Name,Social,Quiet hours,Sports
1,Yes,Yes,No
2,No,Yes,Yes
3,Yes,No,Yes
4,No,No,No
5,Yes,Yes,No
6,No,Yes,Yes
7,Yes,Yes,No
8,No,No,Yes
9,No,Yes,No
10,Yes,Yes,Yes
11,No,No,Yes
12,Yes,No,Yes
13,Yes,No,No
14,Yes,No,Yes
15,Yes,No,Yes
16,No,No,Yes
17,No,Yes,Yes
18,Yes,Yes,No
19,No,No,Yes
20,No,Yes,No
21,Yes,No,No
22,No,No,Yes
23,Yes,Yes,Yes
24,No,Yes,Yes
25,Yes,Yes,No
26,No,No,No
27,Yes,No,Yes
28,No,No,No
29,No,No,Yes
30,No,Yes,Yes
31,Yes,No,Yes
32,No,Yes,Yes
33,No,No,Yes
34,No,No,Yes
35,No,No,Yes
36,Yes,No,Yes
37,No,Yes,No
38,Yes,No,Yes
39,No,Yes,No
40,Yes,No,Yes
41,No,Yes,No
42,Yes,No,No
43,Yes,Yes,Yes
44,Yes,No,Yes
45,Yes,No,Yes
46,Yes,No,Yes
47,No,Yes,Yes
48,No,No,No
49,Yes,No,No
50,No,Yes,No
51,No,No,No
52,No,No,No
53,No,Yes,No
54,No,Yes,Yes
55,No,No,Yes
56,No,No,No
57,Yes,Yes,Yes
58,No,Yes,No
59,Yes,Yes,Yes
60,Yes,Yes,No
61,Yes,No,No
62,Yes,No,Yes
63,No,No,Yes
64,Yes,No,Yes
65,Yes,No,No
66,Yes,No,Yes
67,No,Yes,No
68,Yes,No,No
69,Yes,No,Yes
70,Yes,Yes,Yes
71,Yes,Yes,Yes
72,No,Yes,Yes
73,No,Yes,No
74,Yes,No,No
75,Yes,No,No
76,Yes,Yes,Yes
77,Yes,Yes,Yes
78,Yes,Yes,No
79,No,No,No
80,Yes,No,No
81,No,No,Yes
82,Yes,Yes,Yes
83,Yes,No,Yes
84,Yes,No,Yes
85,Yes,Yes,Yes
86,No,Yes,Yes
87,No,Yes,Yes
88,Yes,No,Yes
89,Yes,Yes,No
90,Yes,Yes,No
91,Yes,Yes,No
92,No,Yes,No
93,Yes,No,Yes
94,Yes,No,No
95,No,Yes,No
96,No,No,No
97,Yes,No,Yes
98,No,No,No
99,No,No,Yes
100,No,No,No
101,Yes,Yes,No
102,Yes,No,No
103,No,No,Yes
104,Yes,Yes,Yes
105,No,No,Yes
106,Yes,No,No
107,No,No,No
108,No,No,Yes
109,No,Yes,Yes
110,Yes,Yes,Yes
111,No,Yes,Yes
112,No,Yes,No
113,No,Yes,No
114,Yes,No,Yes
115,Yes,No,Yes
116,Yes,No,No
117,Yes,No,No
118,Yes,Yes,No
119,Yes,No,No
120,No,No,Yes
121,No,Yes,No
122,No,Yes,No
123,No,Yes,No
124,Yes,No,No
125,Yes,No,Yes
126,No,No,No
127,Yes,Yes,Yes
128,No,Yes,No
129,Yes,No,No
130,Yes,No,Yes
131,No,No,No
132,No,Yes,Yes
133,No,No,No
134,No,Yes,Yes
135,No,Yes,Yes
136,No,Yes,Yes
137,No,No,Yes
138,No,Yes,No
139,Yes,No,No
140,No,No,Yes
141,Yes,No,Yes
142,Yes,No,Yes
143,Yes,Yes,No
144,No,No,Yes
145,Yes,Yes,No
146,No,No,Yes
147,Yes,No,Yes
148,Yes,Yes,No
149,No,Yes,Yes
150,Yes,No,No
151,Yes,No,Yes
152,No,Yes,No
153,No,No,No
154,No,Yes,Yes
155,Yes,Yes,Yes
156,No,Yes,Yes
157,Yes,No,Yes
158,Yes,Yes,Yes
159,Yes,Yes,Yes
160,Yes,Yes,Yes
161,Yes,No,No
162,No,No,No
163,No,No,No
164,Yes,Yes,Yes
165,Yes,No,Yes
166,Yes,No,No
167,Yes,Yes,Yes
168,Yes,No,No
169,Yes,No,No
170,No,Yes,No
171,No,No,No
172,Yes,Yes,No
173,No,Yes,Yes
174,Yes,No,No
175,No,Yes,No
176,Yes,No,Yes
177,Yes,No,Yes
178,No,No,Yes
179,No,No,No
180,Yes,No,Yes
181,No,No,Yes
182,No,Yes,No
183,No,Yes,No
184,No,Yes,No
185,Yes,Yes,No
186,No,Yes,No
187,Yes,Yes,Yes
188,Yes,No,Yes
189,Yes,No,No
190,Yes,Yes,Yes
191,No,No,No
192,Yes,Yes,No
193,No,Yes,No
194,Yes,Yes,No
195,Yes,Yes,No
196,No,Yes,Yes
197,No,Yes,Yes
198,Yes,No,No
199,Yes,No,Yes
200,Yes,Yes,No
201,Yes,No,No
202,No,Yes,No
203,Yes,No,Yes
204,Yes,No,No
205,Yes,Yes,No
206,No,No,Yes
207,Yes,No,No
208,Yes,Yes,Yes
209,No,Yes,No
210,No,No,Yes
211,Yes,No,No
212,No,Yes,No
213,Yes,Yes,No
214,Yes,No,No
215,No,No,No
216,Yes,Yes,No
217,Yes,Yes,Yes
218,No,No,No
219,No,No,Yes
220,Yes,No,No
221,No,Yes,No
222,No,Yes,Yes
223,Yes,No,No
224,Yes,Yes,No
225,No,Yes,Yes
226,No,No,No
227,Yes,No,No
228,No,Yes,No
229,No,Yes,No
230,Yes,Yes,No
231,Yes,No,No
232,No,No,Yes
233,No,No,No
234,No,No,No
235,Yes,Yes,No
236,No,Yes,No
237,Yes,No,Yes
238,No,Yes,Yes
239,Yes,Yes,Yes
240,Yes,No,Yes
241,Yes,No,Yes
242,Yes,Yes,Yes
243,No,No,Yes
244,Yes,Yes,Yes
245,Yes,Yes,Yes
246,No,No,Yes
247,No,Yes,No
248,Yes,No,Yes
249,No,No,No
250,No,No,No
251,No,Yes,No
252,Yes,Yes,Yes
253,Yes,Yes,Yes
254,No,Yes,Yes
255,No,No,No
256,Yes,No,No
257,No,No,Yes
258,Yes,Yes,No
259,Yes,Yes,No
260,No,Yes,No
261,No,Yes,Yes
262,No,No,Yes
263,No,No,No
264,No,No,Yes
265,No,Yes,Yes
266,No,No,No
267,Yes,No,No
268,Yes,Yes,Yes
269,Yes,No,No
270,Yes,Yes,No
271,No,Yes,Yes
272,Yes,Yes,No
273,No,Yes,Yes
274,No,Yes,Yes
275,No,Yes,No
276,Yes,No,Yes
277,Yes,No,Yes
278,Yes,No,Yes
279,Yes,Yes,Yes
280,No,No,Yes
281,Yes,Yes,Yes
282,No,No,No
283,Yes,No,No
284,Yes,Yes,No
285,No,Yes,Yes
286,Yes,Yes,No
287,No,No,Yes
288,Yes,Yes,No
289,Yes,No,Yes
290,Yes,Yes,Yes
291,Yes,No,No
292,Yes,No,No
293,Yes,No,No
294,Yes,Yes,Yes
295,Yes,No,Yes
296,No,No,Yes
297,Yes,No,No
298,Yes,No,No
299,Yes,Yes,No
300,No,No,Yes
301,Yes,Yes,Yes
302,Yes,No,Yes
303,No,No,Yes
304,No,Yes,No
305,Yes,No,Yes
306,No,Yes,No
307,No,No,No
308,No,No,Yes
309,No,Yes,Yes
310,Yes,Yes,No
311,No,Yes,No
312,Yes,Yes,No
313,No,Yes,Yes
314,Yes,Yes,No
315,Yes,No,No
316,Yes,Yes,Yes
317,Yes,Yes,No
318,No,Yes,No
319,No,Yes,No
320,Yes,Yes,Yes
321,Yes,Yes,No
322,No,No,No
323,Yes,Yes,No
324,No,Yes,Yes
325,Yes,Yes,Yes
326,Yes,Yes,No
327,No,No,No
328,Yes,Yes,No
329,Yes,No,Yes
330,No,No,No
331,No,Yes,Yes
332,No,No,No
333,No,No,No
334,Yes,Yes,Yes
335,Yes,No,Yes
336,Yes,No,No
337,Yes,Yes,Yes
338,Yes,No,Yes
339,Yes,Yes,No
340,No,Yes,No
341,Yes,No,Yes
342,Yes,Yes,Yes
343,Yes,No,No
344,No,Yes,Yes
345,Yes,Yes,No
346,Yes,Yes,No
347,Yes,Yes,Yes
348,No,Yes,Yes
349,No,Yes,No
350,No,No,No
351,No,No,No
352,No,Yes,No
353,Yes,Yes,No
354,No,Yes,Yes
355,No,No,No
356,Yes,Yes,Yes
357,No,Yes,No
358,Yes,No,Yes
359,No,Yes,No
360,No,Yes,Yes
361,No,No,No
362,No,Yes,Yes
363,Yes,No,Yes
364,Yes,Yes,No
365,Yes,Yes,Yes
366,Yes,Yes,Yes
367,No,Yes,No
368,Yes,No,No
369,Yes,Yes,Yes
370,No,Yes,No
371,Yes,Yes,No
372,Yes,Yes,No
373,No,Yes,No
374,No,Yes,Yes
375,No,No,No
376,Yes,No,Yes
377,No,No,Yes
378,Yes,No,No
379,No,Yes,No
380,Yes,No,No
381,Yes,Yes,No
382,No,No,Yes
383,Yes,Yes,Yes
384,No,No,No
385,Yes,Yes,Yes
386,No,Yes,Yes
387,No,Yes,No
388,Yes,Yes,No
389,Yes,Yes,Yes
390,No,No,Yes
391,Yes,No,No
392,No,No,Yes
393,No,Yes,No
394,Yes,Yes,No
395,Yes,No,No
396,Yes,No,No
397,No,Yes,No
398,No,No,No
399,Yes,No,Yes
400,No,No,No
401,No,Yes,No
402,Yes,No,No
403,No,Yes,Yes
404,Yes,No,No
405,No,No,Yes
406,No,Yes,Yes
407,Yes,No,Yes
408,No,No,Yes
409,Yes,No,Yes
410,No,Yes,Yes
411,Yes,No,Yes
412,Yes,Yes,No
413,Yes,No,Yes
414,Yes,No,Yes
415,No,Yes,Yes
416,Yes,Yes,No
417,No,No,Yes
418,Yes,Yes,No
419,No,Yes,Yes
420,Yes,Yes,No
421,No,No,No
422,No,No,Yes
423,Yes,No,Yes
424,No,Yes,No
425,Yes,No,Yes
426,Yes,No,No
427,Yes,Yes,Yes
428,Yes,Yes,No
429,No,No,Yes
430,Yes,Yes,No
431,Yes,Yes,Yes
432,No,Yes,No
433,Yes,Yes,Yes
434,No,No,Yes
435,Yes,No,No
436,Yes,Yes,No
437,Yes,Yes,No
438,Yes,Yes,Yes
439,No,No,No
440,Yes,No,No
441,Yes,No,Yes
442,Yes,No,Yes
443,No,No,No
444,Yes,Yes,Yes
445,No,Yes,Yes
446,Yes,No,No
447,Yes,Yes,No
448,No,No,No
449,No,Yes,No
450,No,Yes,No
451,No,Yes,Yes
452,No,Yes,No
453,No,Yes,No
454,Yes,No,No
455,Yes,Yes,Yes
456,No,Yes,Yes
457,Yes,No,No
458,No,Yes,Yes
459,Yes,Yes,Yes
460,No,No,No
461,No,Yes,Yes
462,Yes,No,No
463,Yes,No,No
464,No,No,Yes
465,No,Yes,Yes
466,No,No,No
467,No,Yes,No
468,Yes,Yes,No
469,No,No,No
470,Yes,Yes,Yes
471,Yes,No,Yes
472,Yes,Yes,No
473,Yes,Yes,No
474,No,Yes,Yes
475,Yes,No,Yes
476,No,Yes,Yes
477,Yes,Yes,Yes
478,Yes,No,Yes
479,No,No,Yes
480,Yes,No,Yes
