Name,Social,Quiet hours,Shared Bathrooms,Sports
1,Yes,No,No,Yes
2,No,Yes,Yes,Yes
3,No,Yes,Yes,Yes
4,No,Yes,Yes,Yes
5,Yes,Yes,No,Yes
6,Yes,No,No,Yes
7,Yes,No,No,Yes
8,Yes,Yes,No,No
9,No,No,Yes,No
10,Yes,Yes,No,Yes
11,No,Yes,No,Yes
12,Yes,Yes,No,Yes
13,Yes,No,Yes,Yes
14,Yes,Yes,Yes,No
15,No,Yes,No,No
16,Yes,Yes,No,Yes
17,Yes,No,Yes,No
18,Yes,Yes,Yes,No
19,Yes,No,Yes,No
20,Yes,Yes,No,Yes
21,Yes,No,No,No
22,Yes,Yes,Yes,No
23,Yes,Yes,Yes,Yes
24,No,No,Yes,No
25,Yes,Yes,No,No
26,No,Yes,No,Yes
27,No,Yes,Yes,Yes
28,Yes,Yes,Yes,No
29,Yes,No,Yes,Yes
30,No,No,No,Yes
31,Yes,No,Yes,No
32,Yes,No,Yes,Yes
33,No,Yes,Yes,Yes
34,Yes,Yes,Yes,Yes
35,No,Yes,No,No
36,No,No,Yes,No
37,Yes,Yes,Yes,Yes
38,Yes,No,No,Yes
39,No,Yes,No,Yes
40,No,No,No,No
41,No,No,No,No
42,No,Yes,No,Yes
43,No,Yes,No,Yes
44,No,Yes,No,Yes
45,Yes,Yes,No,Yes
46,Yes,Yes,No,No
47,Yes,Yes,Yes,No
48,Yes,Yes,Yes,Yes
49,No,No,No,No
50,Yes,Yes,Yes,Yes
51,Yes,Yes,No,No
52,Yes,No,No,No
53,Yes,No,No,No
54,No,No,Yes,No
55,No,Yes,No,No
56,No,Yes,No,Yes
57,Yes,Yes,Yes,Yes
58,No,No,Yes,Yes
59,Yes,Yes,No,No
60,No,Yes,Yes,Yes
61,No,No,Yes,Yes
62,Yes,No,Yes,Yes
63,Yes,No,No,Yes
64,Yes,No,Yes,No
65,Yes,No,Yes,Yes
66,No,Yes,No,Yes
67,Yes,No,Yes,No
68,Yes,Yes,Yes,Yes
69,No,No,No,Yes
70,No,Yes,No,Yes
71,No,No,No,Yes
72,No,Yes,No,No
73,Yes,Yes,Yes,No
74,No,No,No,No
75,No,Yes,No,Yes
76,No,Yes,Yes,No
77,No,No,Yes,No
78,Yes,Yes,No,No
79,No,No,Yes,No
80,No,Yes,Yes,No
